t,step,s,lap,x,y,Ux,v_ref,v_err,a_cmd,acc,brake,e,dphi,delta,steer,delta_ff,delta_fb,beta,r,r_des,w_meas,x_la,gain_scale,dt,kappa,kappa_abs
123.2225523,895,983.1683629014151,0,497.7674865722656,-227.0244140625,32.97006607055664,38.37761042269701,5.40754435214037,4.0,-0.3623620508562261,-1.0,-4.124521790619494,0.18808015666506872,-0.031276736085075425,-0.14933541455161226,-0.006357933107899686,-0.024918802977175736,-0.01614299398675214,0.7003653645515442,-0.20504083750453206,1.0,8.0,1.0,0.039720600000009654,-0.0062189998972322445,0.0062189998972322445
123.262531,896,984.3961712583405,0,498.50823974609375,-228.11923217773438,33.00202178955078,39.09722702269686,6.095205233146082,4.0,-0.3616575060521461,-1.0,-3.8835784615098334,0.211022926125652,-0.021399977212930417,-0.10217736466475393,-0.007687221370166976,-0.013712755842763442,-0.017695909023513666,0.6937680840492249,-0.1979054693817715,1.0,8.0,1.0,0.03997869999999182,-0.005996768035721771,0.005996768035721771
123.3028148,897,985.5940097055282,0,499.2770690917969,-229.19285583496094,33.05148696899414,39.82233542269682,6.770848453702676,4.0,-0.360563845257584,-1.0,-3.61523303514696,0.23393402227094517,-0.010699094888224273,-0.05108441514210367,-0.008645942540065574,-0.002053152348158699,-0.017210480087888762,0.5913633704185486,-0.19194715148121985,1.0,8.0,1.0,0.04028379999999743,-0.0058075193912239705,0.0058075193912239705
123.3426418,898,986.8925005208075,0,500.0743713378906,-230.2493896484375,33.11009979248047,40.53922142269686,7.429121630216393,4.0,-0.35926307171034455,-1.0,-3.3207014721422836,0.24532545351926505,-0.0006749244989410156,-0.0032225271066085026,-0.007410511687714271,0.006735587188773255,-0.015414063577014815,0.4148479104042053,-0.18306034677552693,1.0,8.0,1.0,0.0398270000000025,-0.005528837059473352,0.005528837059473352
123.3825209,899,988.1345411636357,0,500.8915100097656,-231.29258728027344,33.18315887451172,41.257045222696995,8.073886348185276,4.0,-0.357634269160342,-1.0,-3.010144656036367,0.252583327576525,0.007562433629109438,0.03610796081631444,-0.006599927330613345,0.014162360959722783,-0.013208310864790447,0.1741686314344406,-0.18045274665188824,1.0,8.0,1.0,0.039879100000007384,-0.005438082231239763,0.005438082231239763
123.4228443,900,989.3449012854398,0,501.7210998535156,-232.3297576904297,33.256954193115234,41.98286642269684,8.725912229581603,8.0,0.2880387512080629,-1.0,-2.692016052328086,0.25056601376375287,0.013226096666473307,0.06314995986841399,-0.006493303821909095,0.019719400488382402,-0.009454351195554104,-0.05552680045366287,-0.17885306557672984,1.0,8.0,1.0,0.04032339999999124,-0.005377914782519547,0.005377914782519547
123.4636884,901,990.667819629889,0,502.57574462890625,-233.39553833007812,33.4361457824707,42.718060222696856,9.281914440226153,8.0,0.2961409125058594,-1.0,-2.369264240532461,0.240721640815992,0.015776761148417213,0.07532848568252301,-0.006929615336522715,0.02270637648493993,-0.005920599034231445,-0.2355993539094925,-0.17875485016506215,1.0,8.0,1.0,0.04084410000000105,-0.005346155963310117,0.005346155963310117
123.5040477,902,992.0183814527263,0,503.41754150390625,-234.45716857910156,33.687255859375,43.44452762269696,9.75727176332196,8.0,0.3076679031141316,-1.0,-2.0647348514345576,0.21948443864490663,0.013862558441913845,0.06618884099792613,-0.008102371413478566,0.02196492985539241,-0.002248097559039537,-0.30923694372177124,-0.18049126495430648,1.0,8.0,1.0,0.04035930000000576,-0.005357850034082744,0.005357850034082744
123.544258,903,993.2799914886709,0,504.2466735839844,-235.52325439453125,33.89781951904297,44.16831302269693,10.27049350365396,8.0,0.317492874044476,-1.0,-1.782362985268219,0.20128593482001822,0.00209489547490117,0.017936480997928224,-0.009100841009270291,0.011195736484171461,0.0003047417448323892,-0.3348845839500427,-0.18289836433694864,1.0,8.0,1.0,0.040210299999998256,-0.005395579035229708,0.005395579035229708
123.5840708,904,994.5653448092708,0,505.0707702636719,-236.6042938232422,34.12643051147461,44.884943422697056,10.758512911222446,8.0,0.3283284744617694,-1.0,-1.5202645967736776,0.18413929255724604,0.003294485346750229,0.015730008836373474,-0.010070955960527591,0.01336544130727782,0.004157745352401779,-0.22034671902656555,-0.18600463227612138,1.0,8.0,1.0,0.03981280000000709,-0.00545045671312092,0.00545045671312092
123.6240643,905,995.9512136490594,0,505.8937683105469,-237.6982879638672,34.378021240234375,45.60482642269695,11.226805182462577,8.0,0.34046114657433146,-1.0,-1.2755385513434456,0.16648899157357588,0.004346061798033585,0.02075091654419687,-0.010665487072304023,0.015011548870337609,0.004376790358466225,-0.10060934722423553,-0.19251279947771924,1.0,8.0,1.0,0.03999349999999424,-0.005599880171474545,0.005599880171474545
123.6642962,906,997.2641420235959,0,506.7164306640625,-238.8041534423828,34.60896301269531,46.32900062269686,11.720037610001548,8.0,0.3517947916678754,-1.0,-1.0467329043381943,0.15772223262786422,0.006587971119071112,0.03145524505640439,-0.010722918219028273,0.017310889338099385,0.002896312027929692,-0.09428020566701889,-0.19687689059463181,1.0,8.0,1.0,0.04023189999999488,-0.005688609928081727,0.005688609928081727
123.7041363,907,998.6035506608459,0,507.5388488769531,-239.92221069335938,34.841087341308594,47.046122422696975,12.205035081388381,8.0,0.36338125423154444,-1.0,-0.8325167312150086,0.1484012732970834,0.008336229697357998,0.039802564892519404,-0.010820662016939351,0.01915689171429735,0.0017492464936883082,-0.1270005702972412,-0.2014899538756092,1.0,8.0,1.0,0.03984010000000637,-0.00578311325079447,0.00578311325079447
123.7439646,908,1000.0433379683818,0,508.36053466796875,-241.05271911621094,35.08503723144531,47.76303182269691,12.677994591251597,18.0,1.0,-1.0,-0.6362741920614969,0.13012985317627912,0.008769686109208806,0.041872166809347376,-0.011000484859259441,0.019770170968468247,0.0017027568239745866,-0.18243864178657532,-0.2098089221701996,1.0,8.0,1.0,0.039828299999996375,-0.005980011387365902,0.005980011387365902
